"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Dec-2011","EQ","98.00","98.25","94.00","97.10","94.00","94.60","95.69","159.00","94.00","2,96,997","2,84,20,981.50","3,606"
"09-Dec-2011","EQ","96.25","98.55","95.00","96.55","96.95","97.10","96.99","162.75","94.40","4,64,382","4,50,41,856.25","4,983"
"08-Dec-2011","EQ","98.35","99.40","96.20","98.90","96.55","96.55","97.26","162.75","94.40","5,17,455","5,03,25,749.00","9,052"
"07-Dec-2011","EQ","100.25","101.55","98.60","100.20","98.90","98.90","99.60","162.75","94.40","5,76,879","5,74,54,818.05","5,234"
"05-Dec-2011","EQ","100.50","102.10","100.00","100.40","100.35","100.20","100.80","162.75","94.40","4,91,751","4,95,68,634.65","7,082"
"02-Dec-2011","EQ","98.55","101.35","98.55","100.00","101.00","100.40","100.08","169.25","94.40","11,68,467","11,69,40,490.45","6,877"
"01-Dec-2011","EQ","101.50","103.65","99.55","99.60","100.50","100.00","101.03","169.25","94.40","4,04,262","4,08,41,588.90","4,206"
"30-Nov-2011","EQ","100.00","100.00","98.35","100.00","99.20","99.60","99.40","169.25","94.40","1,87,305","1,86,18,360.60","2,076"
"29-Nov-2011","EQ","102.70","102.70","99.50","101.80","100.00","100.00","100.54","169.25","94.40","3,01,542","3,03,17,426.00","2,761"
"28-Nov-2011","EQ","99.80","102.45","99.20","98.70","102.20","101.80","100.58","169.25","94.40","14,25,106","14,33,37,838.60","3,541"
"25-Nov-2011","EQ","98.20","99.60","97.30","98.00","99.00","98.70","98.79","176.25","94.40","2,78,065","2,74,69,825.55","2,911"
"24-Nov-2011","EQ","96.95","99.20","94.40","96.55","99.05","98.00","97.08","176.25","94.40","6,39,098","6,20,41,960.00","5,387"
"23-Nov-2011","EQ","100.00","100.70","95.55","100.85","96.20","96.55","97.86","176.25","95.55","5,19,945","5,08,80,368.75","8,765"
"22-Nov-2011","EQ","100.20","102.50","100.20","100.45","101.00","100.85","101.48","176.25","99.95","2,43,425","2,47,03,421.35","3,661"
"21-Nov-2011","EQ","105.95","105.95","99.95","103.80","100.30","100.45","101.75","176.25","99.95","3,77,691","3,84,28,671.80","4,741"
